1,int,-2147483648,2147483647
2,long,-9223372036854775808,9223372036854775807
3,double,-1.7E+308,1.7E+308
4,decimal,-9223372036854775809.001,9223372036854775808.001
5,number,-2147483649,2147483648
6,bool,true,false
7,string,"str","       "
8,null,null,null,
9,oid,5791b549b1f90a1171000016,abcdef01230123456789cdef
10,date,1900-01-01,9999-12-31
11,timestamp,1902-01-01-00.00.00.000000,2037-12-31-23.59.59.999999
12,binary,aGVsbG8gd29ybGQ=,adc=
13,regex,^a,a\n

21,dateMS,-377705145943,253402271999
22,timestampMS,-2147414400000,2147443199000

31,intStr,"-2147483648","2147483647"
32,longStr,"-9223372036854775808","9223372036854775807"
33,doubleStr,"-1.7E+308","1.7E+308"
34,decimalStr,"-9223372036854775809.001","9223372036854775808.001"
35,numberStr,"-2147483649","2147483648"
36,boolStr,"true","false"
37,nullStr,"null","null"
38,oidStr,"5791b549b1f90a1171000016","abcdef01230123456789cdef"
39,dateStr,"1900-01-01","9999-12-31"
40,timestampStr,"1902-01-01-00.00.00.000000","2037-12-31-23.59.59.999999"
41,binaryStr,"aGVsbG8gd29ybGQ=","adc="
42,regexStr,"^a","a\n"

50,int,-2147483649,2147483648
51,long,-9223372036854775809,9223372036854775808
52,double,-1.8E+308,1.8E+308
53,oid,"a  ",""
54,date,"1899-12-31","10000-01-01"
55,timestamp,"1901-12-31-59.59.59.999999","2038-01-01-00.00.00.000000"
56,binary,"abc",""
57,dateMSStr,"-377705145944","253402272000"
58,timestampMSStr,"-2147414400001","2147443199001"
